[ExifTool, ExifTool, ExifTool] ExifToolVersion - ExifTool Version Number: 10.94
[MakerNotes, Track4, Camera] 11 - AF Area Y Positions: -327 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
[MakerNotes, Track4, Camera] 12 - AF Points In Focus: 0
[MakerNotes, Track4, Camera] 13 - AF Points Selected: 0
[MakerNotes, Track4, Image] 3 - Bracket Mode: Off
[MakerNotes, Track4, Image] 4 - Bracket Value: 0
[MakerNotes, Track4, Image] 5 - Bracket Shot Number: 0
[MakerNotes, Track4, Image] 7 - Raw Jpg Size: Large
[MakerNotes, Track4, Image] 9 - WB Bracket Mode: Off
[MakerNotes, Track4, Image] 12 - WB Bracket Value AB: 0
[MakerNotes, Track4, Image] 13 - WB Bracket Value GM: 0
[MakerNotes, Track4, Image] 19 - Live View Shooting: On
[MakerNotes, Track4, Image] 20 - Focus Distance Upper: 0.24 m
[MakerNotes, Track4, Image] 21 - Focus Distance Lower: 0.22 m
[MakerNotes, Track4, Image] 25 - Flash Exposure Lock: Off
[MakerNotes, Track4, Image] 1 - Tone Curve: Standard
[MakerNotes, Track4, Image] 2 - Sharpness: 4
[MakerNotes, Track4, Image] 3 - Sharpness Frequency: n/a
[MakerNotes, Track4, Image] 4 - Sensor Red Level: 0
[MakerNotes, Track4, Image] 5 - Sensor Blue Level: 0
[MakerNotes, Track4, Image] 6 - White Balance Red: 0
[MakerNotes, Track4, Image] 7 - White Balance Blue: 0
[MakerNotes, Track4, Image] 9 - Color Temperature: 5200
[MakerNotes, Track4, Image] 10 - Picture Style: Auto
[MakerNotes, Track4, Image] 11 - Digital Gain: 0
[MakerNotes, Track4, Image] 12 - WB Shift AB: 0
[MakerNotes, Track4, Image] 13 - WB Shift GM: 0
[MakerNotes, Track4, Camera] 5 - Peripheral Lighting Setting: On
[MakerNotes, Track4, Camera] 6 - Chromatic Aberration Setting: On
[MakerNotes, Track4, Camera] 0 - Color Data Version: 16 (M50)
[MakerNotes, Track4, Camera] 71 - WB RGGB Levels As Shot: 1104 1024 1024 1789
[MakerNotes, Track4, Camera] 75 - Color Temp As Shot: 3284
[MakerNotes, Track4, Camera] 76 - WB RGGB Levels Auto: 1104 1024 1024 1789
[MakerNotes, Track4, Camera] 80 - Color Temp Auto: 3284
[MakerNotes, Track4, Camera] 81 - WB RGGB Levels Measured: 1104 1024 1024 1789
[MakerNotes, Track4, Camera] 85 - Color Temp Measured: 3284
[MakerNotes, Track4, Camera] 136 - WB RGGB Levels Daylight: 1549 1024 1024 1316
[MakerNotes, Track4, Camera] 140 - Color Temp Daylight: 5200
[MakerNotes, Track4, Camera] 141 - WB RGGB Levels Shade: 1792 1024 1024 1147
[MakerNotes, Track4, Camera] 145 - Color Temp Shade: 7000
[MakerNotes, Track4, Camera] 146 - WB RGGB Levels Cloudy: 1670 1024 1024 1229
[MakerNotes, Track4, Camera] 150 - Color Temp Cloudy: 6000
[MakerNotes, Track4, Camera] 151 - WB RGGB Levels Tungsten: 1104 1024 1024 1879
[MakerNotes, Track4, Camera] 155 - Color Temp Tungsten: 3200
[MakerNotes, Track4, Camera] 156 - WB RGGB Levels Fluorescent: 1303 1024 1024 1771
[MakerNotes, Track4, Camera] 160 - Color Temp Fluorescent: 3687
[MakerNotes, Track4, Camera] 161 - WB RGGB Levels Kelvin: 1549 1024 1024 1316
[MakerNotes, Track4, Camera] 165 - Color Temp Kelvin: 5200
[MakerNotes, Track4, Camera] 166 - WB RGGB Levels Flash: 1697 1024 1024 1218
[MakerNotes, Track4, Camera] 170 - Color Temp Flash: 6166
[MakerNotes, Track4, Camera] 329 - Per Channel Black Level: 2049 2045 2045 2050
[MakerNotes, Track4, Camera] 796 - Normal White Level: 13035
[MakerNotes, Track4, Camera] 797 - Specular White Level: 14338
[MakerNotes, Track4, Camera] 798 - Linearity Upper Margin: 10025
[MakerNotes, Track4, Camera] 0 - Vignetting Corr Version: 32
[EXIF, IFD0, Image] 256 - Image Width: 6000
[EXIF, IFD0, Image] 257 - Image Height: 4000
[EXIF, IFD0, Image] 258 - Bits Per Sample: 8 8 8
[EXIF, IFD0, Image] 259 - Compression: JPEG (old-style)
[EXIF, IFD0, Camera] 271 - Make: Canon
[EXIF, IFD0, Camera] 272 - Camera Model Name: Canon EOS M50
[EXIF, IFD0, Image] 274 - Orientation: Horizontal (normal)
[EXIF, IFD0, Image] 282 - X Resolution: 72
[EXIF, IFD0, Image] 283 - Y Resolution: 72
[EXIF, IFD0, Image] 296 - Resolution Unit: inches
[EXIF, IFD0, Time] 306 - Modify Date: 2018:02:21 12:08:56
[EXIF, IFD0, Author] 315 - Artist: 
[EXIF, IFD0, Author] 33432 - Copyright: 
[EXIF, ExifIFD, Image] 33434 - Exposure Time: 1/80
[EXIF, ExifIFD, Image] 33437 - F Number: 3.5
[EXIF, ExifIFD, Camera] 34850 - Exposure Program: Aperture-priority AE
[EXIF, ExifIFD, Image] 34855 - ISO: 12800
[EXIF, ExifIFD, Image] 34864 - Sensitivity Type: Recommended Exposure Index
[EXIF, ExifIFD, Image] 34866 - Recommended Exposure Index: 12800
[EXIF, ExifIFD, Image] 36864 - Exif Version: 0231
[EXIF, ExifIFD, Time] 36867 - Date/Time Original: 2018:02:21 12:08:56
[EXIF, ExifIFD, Time] 36868 - Create Date: 2018:02:21 12:08:56
[EXIF, ExifIFD, Time] 36880 - Offset Time: +00:00
[EXIF, ExifIFD, Time] 36881 - Offset Time Original: +00:00
[EXIF, ExifIFD, Time] 36882 - Offset Time Digitized: +00:00
[EXIF, ExifIFD, Image] 37121 - Components Configuration: Y, Cb, Cr, -
[EXIF, ExifIFD, Image] 37377 - Shutter Speed Value: 1/83
[EXIF, ExifIFD, Image] 37378 - Aperture Value: 3.5
[EXIF, ExifIFD, Image] 37380 - Exposure Compensation: 0
[EXIF, ExifIFD, Camera] 37383 - Metering Mode: Multi-segment
[EXIF, ExifIFD, Camera] 37385 - Flash: No Flash
[EXIF, ExifIFD, Camera] 37386 - Focal Length: 15.0 mm
[EXIF, ExifIFD, Image] 37510 - User Comment: 
[EXIF, ExifIFD, Time] 37520 - Sub Sec Time: 21
[EXIF, ExifIFD, Time] 37521 - Sub Sec Time Original: 21
[EXIF, ExifIFD, Time] 37522 - Sub Sec Time Digitized: 21
[EXIF, ExifIFD, Image] 40960 - Flashpix Version: 0100
[EXIF, ExifIFD, Image] 40961 - Color Space: sRGB
[EXIF, ExifIFD, Image] 40962 - Exif Image Width: 6000
[EXIF, ExifIFD, Image] 40963 - Exif Image Height: 4000
[EXIF, ExifIFD, Camera] 41486 - Focal Plane X Resolution: 6514.65798
[EXIF, ExifIFD, Camera] 41487 - Focal Plane Y Resolution: 6734.006734
[EXIF, ExifIFD, Camera] 41488 - Focal Plane Resolution Unit: inches
[EXIF, ExifIFD, Image] 41985 - Custom Rendered: Normal
[EXIF, ExifIFD, Camera] 41986 - Exposure Mode: Auto
[EXIF, ExifIFD, Camera] 41987 - White Balance: Auto
[EXIF, ExifIFD, Camera] 41990 - Scene Capture Type: Standard
[EXIF, ExifIFD, Image] 42032 - Owner Name: 
[EXIF, ExifIFD, Image] 42033 - Serial Number: 613040000565
[EXIF, ExifIFD, Image] 42034 - Lens Info: 15-45mm f/0
[EXIF, ExifIFD, Image] 42036 - Lens Model: EF-M15-45mm f/3.5-6.3 IS STM
[EXIF, ExifIFD, Image] 42037 - Lens Serial Number: 0000000000
[EXIF, GPS, Location] 0 - GPS Version ID: 2.3.0.0
[EXIF, ExifIFD, Camera] 41990 - Scene Capture Type: Standard
[XMP, XMP-xmp, Image] Rating - Rating: 0
[Composite, Composite, Image] Aperture - Aperture: 3.5
[Composite, Composite, Video] AvgBitrate - Avg Bitrate: 329 kbps
[Composite, Composite, Camera] ConditionalFEC - Flash Exposure Compensation: 0
[Composite, Composite, Camera] DriveMode - Drive Mode: Single-frame Shooting
[Composite, Composite, Camera] FlashType - Flash Type: Built-In Flash
[Composite, Composite, Camera] ISO - ISO: 12800
[Composite, Composite, Camera] Lens - Lens: 15.0 - 45.0 mm
[Composite, Composite, Camera] RedEyeReduction - Red Eye Reduction: Off
[Composite, Composite, Video] Rotation - Rotation: 0
[Composite, Composite, Camera] ShootingMode - Shooting Mode: Aperture-priority AE
[Composite, Composite, Camera] ShutterCurtainHack - Shutter Curtain Sync: 1st-curtain sync
[Composite, Composite, Image] ShutterSpeed - Shutter Speed: 1/80
[Composite, Composite, Time] SubSecCreateDate - Create Date: 2018:02:21 12:08:56.21+00:00
[Composite, Composite, Time] SubSecDateTimeOriginal - Date/Time Original: 2018:02:21 12:08:56.21+00:00
[Composite, Composite, Time] SubSecModifyDate - Modify Date: 2018:02:21 12:08:56.21+00:00
[Composite, Composite, Camera] WB_RGGBLevels - WB RGGB Levels: 1104 1024 1024 1789
[Composite, Composite, Camera] BlueBalance - Blue Balance: 1.74707
[Composite, Composite, Image] ImageSize - Image Size: 6000x4000
[Composite, Composite, Camera] LensID - Lens ID: Canon EF-M 15-45mm f/3.5-6.3 IS STM
[Composite, Composite, Image] LightValue - Light Value: 2.9
[Composite, Composite, Image] Megapixels - Megapixels: 24.0
[Composite, Composite, Camera] RedBalance - Red Balance: 1.078125
[Composite, Composite, Camera] ScaleFactor35efl - Scale Factor To 35 mm Equivalent: 1.6
[Composite, Composite, Camera] CircleOfConfusion - Circle Of Confusion: 0.019 mm
[Composite, Composite, Image] DOF - Depth Of Field: 0.03 m (0.22 - 0.25 m)
[Composite, Composite, Image] FOV - Field Of View: 75.3 deg
[Composite, Composite, Camera] FocalLength35efl - Focal Length: 15.0 mm (35 mm equivalent: 23.3 mm)
[Composite, Composite, Camera] HyperfocalDistance - Hyperfocal Distance: 3.33 m
[Composite, Composite, Camera] Lens35efl - Lens: 15.0 - 45.0 mm (35 mm equivalent: 23.3 - 69.9 mm)
